0;2025.02.25 00:00;4;29.0625;28.3125;28.75;1242;202;0;
1;2025.02.25 00:15;4;29;28.375;28.75;1241;202;0;
2;2025.02.25 00:30;4;28.875;28.125;28.375;1240;202;0;
3;2025.02.25 00:45;4;28.8125;27.875;28.125;1239;202;0;
4;2025.02.25 01:00;4;28.75;27.9375;28.3125;1238;202;0;
5;2025.02.25 01:15;4;28.625;27.8125;27.9375;1237;202;0;
6;2025.02.25 01:30;4;28.5625;27.125;27;1237;202;0;
7;2025.02.25 01:45;4;28.5;26.625;26;1235;202;0;
8;2025.02.25 02:00;4;28.375;26.25;25.8125;1234;202;0;
9;2025.02.25 02:15;4;28.25;26;25.5;1234;202;0;
10;2025.02.25 02:30;4;28.1875;25.5;24.75;1233;202;0;
11;2025.02.25 02:45;4;28.125;25.5;24.875;1233;202;0;
12;2025.02.25 03:00;4;28;25.5;25.0625;1234;202;0;
13;2025.02.25 03:15;4;27.875;25.5;25;1233;202;0;
14;2025.02.25 03:30;4;27.875;25.375;25;1233;202;0;
15;2025.02.25 03:45;4;27.75;24.875;23.8125;1249;202;0;
16;2025.02.25 04:00;4;27.625;24.25;22.875;1232;202;0;
17;2025.02.25 04:15;4;27.5;23.875;22.8125;1230;202;0;
18;2025.02.25 04:30;4;27.375;23.75;22.875;1229;202;0;
19;2025.02.25 04:45;4;27.25;23.5625;22.5625;1229;202;0;
20;2025.02.25 05:00;4;27.125;23.5;22.5;1229;202;0;
21;2025.02.25 05:15;4;27.0625;24.25;24.375;1230;202;0;
22;2025.02.25 05:30;4;27.125;27.25;30.75;1236;202;0;
23;2025.02.25 05:45;4;27.3125;29.1875;32.625;1252;202;0;
24;2025.02.25 06:00;4;27.5625;30.625;34.375;1261;202;0;
25;2025.02.25 06:15;4;27.875;31.375;35.25;1258;202;0;
26;2025.02.25 06:30;4;28.1875;32.0625;36;1261;202;0;
27;2025.02.25 06:45;4;28.5;32.9375;37.5625;1263;202;0;
28;2025.02.25 07:00;4;28.875;33.9375;39;1266;202;0;
29;2025.02.25 07:15;4;29.375;34.75;39.625;1270;202;0;
30;2025.02.25 07:30;4;29.875;35.25;39.875;1272;202;0;
31;2025.02.25 07:45;4;30.1875;37.625;36;1300;202;0;
32;2025.02.25 08:00;4;30.75;38.5;36.375;1304;202;0;
33;2025.02.25 08:15;4;31.25;39.6875;37.125;1310;202;0;
34;2025.02.25 08:30;4;31.875;40.625;37.75;1314;202;0;
35;2025.02.25 08:45;4;32.4375;41.75;38.75;1324;202;0;
36;2025.02.25 09:00;4;33;42.375;39.125;6;202;0;
37;2025.02.25 09:15;4;33.625;43.25;40.125;3;202;0;
38;2025.02.25 09:30;4;34.1875;43.5;40.1875;3;202;0;
39;2025.02.25 09:45;4;34.75;44.4375;41.5;3;202;0;
40;2025.02.25 10:00;4;35.25;44.875;41.5;3;202;0;
41;2025.02.25 10:15;4;35.75;44.75;41.5;3;202;0;
42;2025.02.25 10:30;4;36.25;44.8125;41.125;3;202;0;
43;2025.02.25 10:45;4;36.6875;45.5;42.5;3;202;0;
44;2025.02.25 11:00;4;37.125;45;42;3493;202;0;
45;2025.02.25 11:15;4;37.5;43.0625;40.375;1354;202;0;
46;2025.02.25 11:30;4;37.625;43.875;41.8125;1349;202;0;
47;2025.02.25 11:45;4;37.75;46.125;43.4375;1356;202;0;
48;2025.02.25 12:00;4;38.125;47.375;44.625;2580;202;0;
49;2025.02.25 13:15;4;38.375;43;39.9375;1337;202;0;
50;2025.02.25 13:30;4;38.25;42.5625;40.125;1338;202;0;
51;2025.02.25 13:45;4;38.125;43;41.5;1337;202;0;
52;2025.02.25 14:00;4;38.125;45.75;44.5625;1345;202;0;
53;2025.02.25 14:15;4;38.375;46.75;44.125;1346;202;0;
54;2025.02.25 14:30;4;38.625;46;42.3125;1344;202;0;
55;2025.02.25 14:45;4;38.75;43.875;40.5;1340;202;0;
56;2025.02.25 15:00;4;38.75;42.375;38.875;1336;202;0;
57;2025.02.25 15:15;4;38.625;34.875;32.125;1313;202;0;
58;2025.02.25 15:30;4;38.125;34.125;32.625;1306;202;0;
59;2025.02.25 15:45;4;37.5625;33;31.5;1302;202;0;
60;2025.02.25 16:00;4;37.125;30.875;29.75;1295;202;0;
61;2025.02.25 16:15;4;36.5;32.9375;32.5;1295;202;0;
62;2025.02.25 16:30;4;36.125;32.375;32;1293;202;0;
63;2025.02.25 16:45;4;35.75;32.25;31.625;1292;202;0;
64;2025.02.25 17:00;4;35.5;32.375;31.875;1291;202;0;
65;2025.02.25 17:15;4;35.25;31.9375;31.25;1290;202;0;
66;2025.02.25 17:30;4;35;31.625;31.1875;1288;202;0;
67;2025.02.25 17:45;4;34.6875;30.875;30.25;1286;202;0;
68;2025.02.25 18:00;4;34.375;29.875;29.25;1287;202;0;
69;2025.02.25 18:15;4;34.125;29;28.4375;1283;202;0;
70;2025.02.25 18:30;4;33.75;28.125;27.375;1277;202;0;
71;2025.02.25 18:45;4;33.375;27.5;26.625;1279;202;0;
72;2025.02.25 19:00;4;33.0625;27;26.3125;1275;202;0;
73;2025.02.25 19:15;4;32.75;26.75;26;1274;202;0;
74;2025.02.25 19:30;4;32.4375;26.1875;25.0625;1273;202;0;
75;2025.02.25 19:45;4;32.125;25.9375;24.875;1267;202;0;
76;2025.02.25 20:00;4;31.875;25.5;24;1252;202;0;
77;2025.02.25 20:15;4;31.625;25;23.125;1251;202;0;
78;2025.02.25 20:30;4;31.375;24.625;22.6875;1248;202;0;
79;2025.02.25 20:45;4;31.1875;24.375;22.3125;1247;202;0;
80;2025.02.25 21:00;4;30.9375;24;22;1246;202;0;
81;2025.02.25 21:15;4;30.75;23.75;21.75;1246;202;0;
82;2025.02.25 21:30;4;30.5;23.5;21.5;1246;202;0;
83;2025.02.25 21:45;4;30.25;23.375;21.3125;1250;202;0;
84;2025.02.25 22:00;4;30.125;23.125;21.125;1251;202;0;
85;2025.02.25 22:15;4;29.875;22.875;20.875;1260;202;0;
86;2025.02.25 22:30;4;29.6875;22.6875;20.8125;1249;202;0;
87;2025.02.25 22:45;4;29.5;22.5;20.5625;1247;202;0;
88;2025.02.25 23:00;4;29.3125;22.3125;20.625;1244;202;0;
89;2025.02.25 23:15;4;29.125;22.1875;20.625;1240;202;0;
90;2025.02.25 23:30;4;28.875;22;20.25;1239;202;0;
91;2025.02.25 23:45;4;28.75;21.875;20.125;1238;202;0;
92;2025.02.26 00:00;4;28.5625;21.75;20.0625;1238;202;0;
93;2025.02.26 00:15;4;28.375;21.6875;19.875;1237;202;0;
94;2025.02.26 00:30;4;28.25;21.5625;19.875;1237;202;0;
95;2025.02.26 00:45;4;28.125;21.5;20;1237;202;0;
96;2025.02.26 01:00;4;27.9375;21.625;20.375;1236;202;0;
97;2025.02.26 01:15;4;27.75;21.5625;20.5625;1236;202;0;
98;2025.02.26 01:30;4;27.625;21.5;20.5;1235;202;0;
99;2025.02.26 01:45;4;27.5;21.5;20.5;1235;202;0;
100;2025.02.26 02:00;4;27.375;21.5;20.625;1235;202;0;
101;2025.02.26 02:15;4;27.25;21.375;20.25;1242;202;0;
102;2025.02.26 02:30;4;27.125;21.125;20.0625;1249;202;0;
103;2025.02.26 02:45;4;27;21;19.625;1249;202;0;
104;2025.02.26 03:00;4;26.875;20.6875;19.125;1249;202;0;
105;2025.02.26 03:15;4;26.75;20.5;19;1249;202;0;
106;2025.02.26 03:30;4;26.625;20.5;19.125;1249;202;0;
107;2025.02.26 03:45;4;26.5;20.5625;19.5625;1248;202;0;
108;2025.02.26 04:00;4;26.375;20.75;20.125;1248;202;0;
109;2025.02.26 04:15;4;26.25;20.875;20.25;1248;202;0;
